2,8,0.125,13872,0.011061823536629538
2,16,0.0625,104544,0.0027648117175447847
2,32,0.03125,811200,0.0006910866054951188
2,64,0.015625,6390144,0.00017276200394964188
2,128,0.0078125,50725632,4.3189826405943985e-05
3,8,0.125,45000,0.0003665128069319917
3,16,0.0625,345744,4.585560553533263e-05
3,32,0.03125,2709792,5.733261216148039e-06
3,64,0.015625,21455424,7.166987321656458e-07
3,128,0.0078125,170755200,8.958867708660502e-08
4,8,0.125,104544,9.069652218172671e-06
4,16,0.0625,811200,5.672396693815066e-07
4,32,0.03125,6390144,3.5457950232981305e-08
4,64,0.015625,50725632,2.2170182260009784e-09
5,8,0.125,201720,1.7894532137973524e-07
5,16,0.0625,1574640,5.596585988792334e-09
5,32,0.03125,12442080,1.7627748660414454e-10
