2,4,0.25,112,0.052185849399418734
2,8,0.125,416,0.012839513456671899
2,16,0.0625,1600,0.003196412766383579
2,32,0.03125,6272,0.0007982333145813091
2,64,0.015625,24832,0.0001995028728629673
2,128,0.0078125,98816,4.9872215619779125e-05
3,4,0.25,200,0.012275800750845427
3,8,0.125,752,0.0015221218967973623
3,16,0.0625,2912,0.00018906549182871326
3,32,0.03125,11456,2.358262222046746e-05
3,64,0.015625,45440,2.9460423848140387e-06
3,128,0.0078125,180992,3.6819629256755715e-07
4,4,0.25,320,0.0015138552906138463
4,8,0.125,1216,0.00010483021653629028
4,16,0.0625,4736,6.822673325183198e-06
4,32,0.03125,18688,4.341555621039748e-07
4,64,0.015625,74240,2.736804899546637e-08
4,128,0.0078125,295936,1.7176892239618028e-09
5,4,0.25,472,0.0001228756797104482
5,8,0.125,1808,4.365721890725638e-06
5,16,0.0625,7072,1.4612363955948591e-07
5,32,0.03125,27968,4.7213110742641145e-09
5,64,0.015625,111232,1.4993300204521458e-10
5,128,0.0078125,443648,4.722305257063524e-12
6,4,0.25,656,7.84527293829989e-06
6,8,0.125,2528,1.2966503321192296e-07
6,16,0.0625,9920,2.071368420372421e-09
6,32,0.03125,39296,3.2699819581682396e-11
6,64,0.015625,156416,5.135312529092555e-13
6,128,0.0078125,624128,8.394816603223118e-15
7,4,0.25,872,4.4134589892799867e-07
7,8,0.125,3376,3.760364749140284e-09
7,16,0.0625,13280,3.0725742985634475e-11
7,32,0.03125,52672,2.4542977862728924e-13
7,64,0.015625,209792,6.555116985497015e-15
7,128,0.0078125,837376,6.259957883214078e-15
